Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
HAL,2022-02-02,0.038461538461538464,0.6923076923076923,0.2692307692307692,45
HAL,2022-02-03,0.05,0.45,0.5,36
HAL,2022-02-04,0.029411764705882356,0.7058823529411765,0.2647058823529412,56
HAL,2022-02-07,0.0,0.7272727272727273,0.2727272727272727,52
HAL,2022-02-08,0.043478260869565216,0.6086956521739131,0.3478260869565217,46
HAL,2022-02-09,0.05555555555555555,0.6111111111111112,0.3333333333333333,38
HAL,2022-02-10,0.0,0.6666666666666666,0.3333333333333333,43
HAL,2022-02-11,0.0,0.8,0.2,59
HAL,2022-02-14,0.045454545454545456,0.5,0.4545454545454545,46
HAL,2022-02-15,0.0,0.1111111111111111,0.8888888888888888,33
HAL,2022-02-16,0.05555555555555555,0.4166666666666667,0.5277777777777778,62
HAL,2022-02-17,0.0,0.5333333333333333,0.4666666666666667,51
HAL,2022-02-18,0.04166666666666666,0.5833333333333334,0.375,38
HAL,2022-02-22,0.0,0.75,0.25,33
HAL,2022-02-23,0.0,0.6666666666666666,0.3333333333333333,30
HAL,2022-02-24,0.029411764705882356,0.7647058823529411,0.2058823529411765,44
HAL,2022-02-25,0.0,0.6,0.4,33
HAL,2022-02-28,0.0,0.5,0.5,25
HAL,2022-03-01,0.0625,0.7083333333333334,0.22916666666666666,74
HAL,2022-03-02,0.0625,0.78125,0.15625,42
